Country,Year,Emission,Category
Russian Federation,2008,17934.27762,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2007,16857.99505,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2006,18026.71214,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2005,19813.79031,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2004,18416.21983,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2003,14612.75168,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2002,19302.07226,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2001,25208.80516,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2000,26569.67684,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1999,22672.18065,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1998,21834.29579,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1997,18009.60681,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1996,13611.07571,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1995,15447.32146,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1994,15469.63553,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1993,18278.41009,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1992,28192.14025,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1991,34229.66054,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1990,35937.15881,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2014,546.0155238,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2013,535.1923325,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2012,530.0530016,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2011,521.8560751,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2010,529.6785467,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2009,441.6269795,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2008,386.2289735,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2007,325.4410774,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2006,282.6733785,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2005,240.6737626,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2004,208.9430183,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2003,175.0184685,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2002,146.2299475,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2001,112.8335352,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2000,84.72555038,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1999,61.63497064,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1998,42.62148502,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1997,32.38528545,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1996,22.23123018,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1995,10.49071739,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,1994,0.1958936,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2014,323.8241309,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2013,301.9227168,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2012,291.4758267,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2011,278.7271585,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2010,263.9051565,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2009,248.3945414,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2008,230.5153218,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2007,210.7675174,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2006,184.2818805,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2005,156.1507079,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2004,130.1980367,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2003,107.9527522,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2002,78.61324063,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2001,62.458994,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,2000,50.04058617,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,1999,36.74073352,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,1998,37.69374527,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,1997,41.33477836,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,1996,34.79906475,Hydrofluorocarbons (Co2 Equivilent)
Slovenia,1995,35.82811683,Hydrofluorocarbons (Co2 Equivilent)
Spain,2014,17053.31966,Hydrofluorocarbons (Co2 Equivilent)
Spain,2013,17904.06211,Hydrofluorocarbons (Co2 Equivilent)
Spain,2012,18793.60761,Hydrofluorocarbons (Co2 Equivilent)
Spain,2011,18523.60629,Hydrofluorocarbons (Co2 Equivilent)
Spain,2010,18197.08571,Hydrofluorocarbons (Co2 Equivilent)
Spain,2009,15493.06748,Hydrofluorocarbons (Co2 Equivilent)
Spain,2008,14335.52154,Hydrofluorocarbons (Co2 Equivilent)
Spain,2007,11660.92126,Hydrofluorocarbons (Co2 Equivilent)
Spain,2006,10936.96495,Hydrofluorocarbons (Co2 Equivilent)
Spain,2005,9753.373159,Hydrofluorocarbons (Co2 Equivilent)
Spain,2004,8863.412993,Hydrofluorocarbons (Co2 Equivilent)
Spain,2003,8535.701034,Hydrofluorocarbons (Co2 Equivilent)
Spain,2002,6739.280742,Hydrofluorocarbons (Co2 Equivilent)
Spain,2001,8120.979048,Hydrofluorocarbons (Co2 Equivilent)
Spain,2000,11430.34749,Hydrofluorocarbons (Co2 Equivilent)
Spain,1999,9815.807391,Hydrofluorocarbons (Co2 Equivilent)
Spain,1998,7771.817593,Hydrofluorocarbons (Co2 Equivilent)
Spain,1997,7722.724481,Hydrofluorocarbons (Co2 Equivilent)
Spain,1996,6546.410349,Hydrofluorocarbons (Co2 Equivilent)
Spain,1995,5872.424049,Hydrofluorocarbons (Co2 Equivilent)
Spain,1994,4373.88139,Hydrofluorocarbons (Co2 Equivilent)
Spain,1993,2856.56422,Hydrofluorocarbons (Co2 Equivilent)
Spain,1992,3494.576,Hydrofluorocarbons (Co2 Equivilent)
Spain,1991,2756.352,Hydrofluorocarbons (Co2 Equivilent)
Spain,1990,3039.92,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2014,807.1138985,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2013,838.5476811,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2012,869.9659344,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2011,915.2325036,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2010,950.2393382,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2009,973.1987826,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2008,968.0398687,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2007,937.9870337,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2006,913.2465012,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2005,880.317199,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2004,856.754571,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2003,790.7237555,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2002,743.108494,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2001,683.1850187,Hydrofluorocarbons (Co2 Equivilent)
Sweden,2000,631.3742808,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1999,549.6534183,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1998,435.2719198,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1997,352.7904141,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1996,235.2668616,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1995,149.1819765,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1994,87.01933561,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1993,38.42742245,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1992,11.82277953,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1991,9.358778371,Hydrofluorocarbons (Co2 Equivilent)
Sweden,1990,4.602346492,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2014,1500.979852,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2013,1513.188896,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2012,1489.046425,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2011,1410.149496,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2010,1329.364549,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2009,1253.066746,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2008,1243.098366,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2007,1193.909847,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2006,1118.298146,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2005,1071.185131,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2004,1020.50522,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2003,898.4839751,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2002,803.1802137,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2001,723.9922091,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,2000,625.9415638,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1999,530.462943,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1998,456.5334462,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1997,361.6861829,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1996,297.5458619,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1995,245.8962025,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1994,81.67799463,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1993,32.79107309,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1992,15.67933934,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1991,1.589464184,Hydrofluorocarbons (Co2 Equivilent)
Switzerland,1990,0.024781191,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2014,4916.55267,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2013,4470.251907,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2012,4256.859587,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2011,3432.685768,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2010,3054.344671,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2009,2111.280343,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2008,1896.138125,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2007,1713.19301,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2006,1424.189692,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2005,1146.882829,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2004,909.3717963,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2003,628.7983072,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2002,417.1867279,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2001,232.0036437,Hydrofluorocarbons (Co2 Equivilent)
Turkey,2000,115.6562115,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2014,834.7574726,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2013,868.5514717,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2012,828.4075692,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2011,810.6504939,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2010,738.9772914,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2009,659.8051103,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2008,641.5821417,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2007,558.4421751,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2006,398.8214071,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2005,282.580606,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2004,185.4976567,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2003,104.3212619,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2002,63.80163676,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2001,28.66914357,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,2000,20.0059435,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,1999,13.28774,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,1998,12.507495,Hydrofluorocarbons (Co2 Equivilent)
Ukraine,1997,6.430905,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2014,16422.55671,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2013,16177.98291,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2012,15794.76083,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2011,15235.31183,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2010,16716.06561,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2009,15796.4405,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2008,15066.73892,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2007,14562.76982,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2006,14103.9206,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2005,13180.69571,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2004,11944.90572,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2003,12830.74185,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2002,11388.35006,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2001,10891.35935,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,2000,9883.83688,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1999,11466.71137,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1998,20075.14799,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1997,23105.01041,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1996,20249.43893,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1995,19096.09434,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1994,17593.43121,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1993,16505.69218,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1992,15597.63332,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1991,14991.04903,Hydrofluorocarbons (Co2 Equivilent)
United Kingdom,1990,14391.42665,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2014,157237.3449,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2013,149922.3938,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2012,147249.7509,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2011,146080.5957,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2010,141633.7978,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2009,131990.9868,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2008,133551.1307,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2007,129425.7514,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2006,118056.2629,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2005,114052.7472,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2004,112065.3385,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2003,102658.0875,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2002,110780.087,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2001,104598.3829,Hydrofluorocarbons (Co2 Equivilent)
United States of America,2000,109295.2544,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1999,104296.8981,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1998,107654.3206,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1997,89069.66503,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1996,79480.07041,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1995,71273.92591,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1994,53246.65497,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1993,47500.26227,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1992,47427.66218,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1991,41618.41359,Hydrofluorocarbons (Co2 Equivilent)
United States of America,1990,46288.81418,Hydrofluorocarbons (Co2 Equivilent)
